term,stem,count,sample_size,ratio,google_w2v_x,google_w2v_y
"league","leagu","2","1000","0.002","-0.2694386999777305","-0.2403624892935133"
"lawrence","lawrenc","2","1000","0.002","1.541125902127316","-0.5163951478636188"
"lawmakers","lawmak","2","1000","0.002","-0.7394372901069712","0.26871200353603064"
"launch","launch","2","1000","0.002","-0.2312157652231014","-0.5724629629787215"
"latinos","latino","2","1000","0.002","1.2903309215378365","0.2181153277329581"
"lakes","lake","2","1000","0.002","-0.23307928268767483","-0.171449631815343"
"labelled","label","2","1000","0.002","",""
"kurdistan","kurdistan","2","1000","0.002","",""
"kramdi","kramdi","2","1000","0.002","",""
"khomeini","khomeini","2","1000","0.002","",""
"khalifa","khalifa","2","1000","0.002","0.41925968557773247","0.1023783095778387"
"kentucky","kentucki","2","1000","0.002","1.5776438424156098","-0.4718367653766174"
"kaya","kaya","2","1000","0.002","1.2584489311529676","-0.4948847597342411"
"kamel","kamel","2","1000","0.002","",""
"juju","juju","2","1000","0.002","0.6031246734308342","-0.03463109798125986"
"journalists","journalist","2","1000","0.002","-0.2555324898025311","0.5566413628056238"
"israeli-palestinian","israeli-palestinian","2","1000","0.002","",""
"isolation","isol","2","1000","0.002","-0.47123870674044643","0.2442003624251343"
"islands","island","2","1000","0.002","-0.1378255997699805","0.01242851233087965"
"ireland","ireland","2","1000","0.002","2.002190448658936","-0.4193570034217461"
"investments","invest","2","1000","0.002","-0.470868690752862","-0.024868347569287824"
"intractable","intract","2","1000","0.002","-0.5205904391292985","0.15477481987135888"
"intervene","interven","2","1000","0.002","-0.6253150249489371","-0.07621140911877912"
"internationally","intern","2","1000","0.002","-0.09488985556551803","-0.2133552488681317"
"intercommunal","intercommun","2","1000","0.002","-0.16071414822186322","0.45506542913291875"
"insecurity","insecur","2","1000","0.002","-0.38556609321192953","0.6843556284776464"
"inland","inland","2","1000","0.002","-0.07966957056640643","-0.3690556270484711"
"inhuman","inhuman","2","1000","0.002","-0.11389423767138379","0.6974252494432461"
"inform","inform","2","1000","0.002","-0.3363510767877332","-0.6076178463516051"
"influenced","influenc","2","1000","0.002","-0.3889777270354447","-0.5640878843733994"
"inflamed","inflam","2","1000","0.002","-0.5983240884237893","-0.08096572835528695"
"indonesia","indonesia","2","1000","0.002","1.6723472575183633","-0.15406588123985407"
"indigenous","indigen","2","1000","0.002","-0.003220945270287471","0.21894373200866515"
"indicative","indic","2","1000","0.002","-0.4209594960686594","-0.5790332404341539"
"incidents","incid","2","1000","0.002","-0.6391033910575945","0.23612473561673708"
"impoverished","impoverish","2","1000","0.002","-0.5127288359714879","0.4001797119855675"
"implicated","implic","2","1000","0.002","-0.6101041606532313","-0.42231125234548333"
"immigrants","immigr","2","1000","0.002","-0.2988567111956611","0.736258937017239"
"illustrating","illustr","2","1000","0.002","-0.26515026405105324","-0.6723386247823733"
"identities","ident","2","1000","0.002","-0.45728544232681834","0.08195258755120996"
"ibrahim","ibrahim","2","1000","0.002","0.7701135725934151","-0.07569667351899043"
"humiliated","humili","2","1000","0.002","-0.3006839288388779","-0.025619165591155308"
"houston","houston","2","1000","0.002","1.9845974656696224","-0.717257795518625"
"homer-dixon's","homer-dixon","2","1000","0.002","",""
"hitting","hit","2","1000","0.002","-0.3946261161012972","-0.675252774754584"
"hindus","hindus","2","1000","0.002","1.8435860970474205","0.8119788145380367"
"hinduism","hinduism","2","1000","0.002","0.9304606997149948","0.33331219581698607"
"highlight","highlight","2","1000","0.002","-0.49364118568918","-0.8407597394605056"
"haven","haven","2","1000","0.002","-0.2138173592248683","-0.410509061069651"
"hatreds","hatr","2","1000","0.002","-0.21056801505469663","1.2244991072991744"
"hannah","hannah","2","1000","0.002","1.152396391956273","-0.4937715823014816"
"haiti","haiti","2","1000","0.002","1.8844185075407052","-0.1566046898852053"
"haftar","haftar","2","1000","0.002","",""
"gunmen","gunmen","2","1000","0.002","-0.5534493380168399","0.8432241638481044"
"guardsmen","guardsmen","2","1000","0.002","-0.35382595514896337","0.42382816379563976"
"group's","group","2","1000","0.002","-0.4251853552399316","0.07390431938603291"
"grievance","grievanc","2","1000","0.002","-0.7370717812314266","0.1531056705037547"
"gouandé","gouandé","2","1000","0.002","",""
"globe","globe","2","1000","0.002","-0.06802858412943417","-0.39904827591098246"
"ghettos","ghetto","2","1000","0.002","0.18360907539632196","0.7700438371369946"
"geographic","geograph","2","1000","0.002","-0.2720512234712985","-0.33995911955982555"
"genocide","genocid","2","1000","0.002","-0.14254546985312144","1.5698210828475887"
"gaza","gaza","2","1000","0.002","1.3474649681739288","0.444322006166466"
"gaulle","gaull","2","1000","0.002","",""
"gates","gate","2","1000","0.002","-0.20497589955315362","-0.33020309682396026"
"gassim","gassim","2","1000","0.002","",""
"full-blown","full-blown","2","1000","0.002","-0.1182254457468654","-0.2933878689399303"
"freezing","freez","2","1000","0.002","-0.21243830713165046","-0.350685035697196"
"fractured","fractur","2","1000","0.002","-0.6089638038347578","-0.3178054551324361"
"foster","foster","2","1000","0.002","-0.44219764606948647","-0.2623230803852335"
"formally","formal","2","1000","0.002","-0.6056379315612449","-0.34659414054281745"
"forged","forg","2","1000","0.002","-0.5515998879378271","-0.5506351463441498"
"fore","fore","2","1000","0.002","-0.21712487702679206","-0.48154299280463814"
"footnote","footnot","2","1000","0.002","-0.25159743227890974","-0.3696212667430386"
"foothold","foothold","2","1000","0.002","-0.456771313113929","-0.545172582021518"
"fond","fond","2","1000","0.002","-0.16496455308618616","-0.5920942063955188"
"flag","flag","2","1000","0.002","-0.23600645485014968","-0.14777562415496362"
"finals","final","2","1000","0.002","-0.466188862276824","-0.2950349937364332"
"fights","fight","2","1000","0.002","-0.16231367803392371","-0.08730349192300593"
"feud","feud","2","1000","0.002","-0.6742652149919988","0.14146441367134993"
"fertile","fertil","2","1000","0.002","-0.2766179324630733","-0.11692000151914514"
"fbi","fbi","2","1000","0.002","1.3142524074579836","0.27281142188993335"
"far-reaching","far-reach","2","1000","0.002","-0.47678166201628114","-0.16192759383561964"
"fanon's","fanon","2","1000","0.002","",""
"facilitating","facilit","2","1000","0.002","-0.21392994899701065","-0.3136156277054015"
"extract","extract","2","1000","0.002","-0.19979085772969118","-0.47560920725873845"
"explosive","explos","2","1000","0.002","-0.6823164522217408","-0.2399532563589995"
"expelled","expel","2","1000","0.002","-0.5782165143218282","0.1911666884031495"
"excuses","excus","2","1000","0.002","-0.1326597522983629","-0.12108995276761085"
"exacerbated","exacerb","2","1000","0.002","-0.7286315661371625","-0.7025458785949416"
"ex-wife","ex-wif","2","1000","0.002","0.07663620574288844","-0.20455157683908146"
"evolving","evolv","2","1000","0.002","-0.48201001866869564","-0.6172419631496633"
"evoking","evok","2","1000","0.002","-0.4201453799440637","-0.5338671135546726"
"evince","evinc","2","1000","0.002","-0.37338285360840995","-0.37560903078132724"
"evans","evan","2","1000","0.002","1.7110691809829808","-0.47683821117810704"
"ethiopian","ethiopian","2","1000","0.002","0.6060688173516834","0.07518429320853574"
"erratic","errat","2","1000","0.002","-0.7778513582114336","-0.42996646331632016"
"erosion","eros","2","1000","0.002","-0.4410743110999832","-0.2178050453501897"
"envoy","envoy","2","1000","0.002","-0.4690485790525523","0.9626788154525066"
"environmental","environment","2","1000","0.002","-0.39659509997142056","-0.2121166297922151"
"ensure","ensur","2","1000","0.002","-0.44701991338700786","-0.44292720223439797"
"ensuing","ensu","2","1000","0.002","-0.5507594949427695","-0.5254554700631874"
"enlightenment","enlighten","2","1000","0.002","0.0666073559224961","0.23405556224997312"
"enforcing","enforc","2","1000","0.002","-0.476329130776011","-0.18732503996970062"
"enduring","endur","2","1000","0.002","-0.7135199681111504","-0.5692748317059282"
"en","en","2","1000","0.002","1.3414982163360576","-0.6767472102769533"
"empire","empir","2","1000","0.002","-0.1637978222854776","0.19571364788008877"
"emotion","emot","2","1000","0.002","-0.6839911453166744","-0.025630149622733602"
"emmanuel","emmanuel","2","1000","0.002","",""
"embraced","embrac","2","1000","0.002","-0.7310569541326692","-0.7270654189653745"
"embarrassment","embarrass","2","1000","0.002","-0.5599309538199183","-0.2071973636646548"
"el","el","2","1000","0.002","1.220237149383109","-0.33012305674447306"
"echo","echo","2","1000","0.002","-0.4555276033747076","-0.4764246508315789"
"easy-to-define","easy-to-defin","2","1000","0.002","",""
"easing","eas","2","1000","0.002","-0.537497187819743","-0.5108164550563304"
"earned","earn","2","1000","0.002","-0.5211137216130891","-0.7912161594474003"
"dynamics","dynam","2","1000","0.002","-0.3429030282877296","-0.35415422988460205"
"duym","duym","2","1000","0.002","",""
"dubai","dubai","2","1000","0.002","1.9520746620638767","-0.058276184128202145"
"doubts","doubt","2","1000","0.002","-0.5729156697344078","-0.1914185007642037"
"dominican","dominican","2","1000","0.002","0.5620293216922899","-0.30335772763264257"
"dodd","dodd","2","1000","0.002","0.8129052307561992","-0.4044104694903262"
"doctoral","doctor","2","1000","0.002","-0.22098999584116422","-0.04038180213734839"
"disputed","disput","2","1000","0.002","-0.6939863848155463","-0.22443973211660861"
"dispossessed","dispossess","2","1000","0.002","-0.29886373676759503","0.24110268764865891"
"disperse","dispers","2","1000","0.002","-0.3293772588652412","-0.10266505906626157"
"discernible","discern","2","1000","0.002","-0.30928719196949434","-0.4878260392997758"
"dirt-floor","dirt-floor","2","1000","0.002","",""
"dimension","dimens","2","1000","0.002","-0.43228573201679454","-0.44206449757813354"
"diaspora","diaspora","2","1000","0.002","-0.0629772724889436","0.7198312647278929"
"deported","deport","2","1000","0.002","-0.5020459248009839","0.7100046921385931"
"depletion","deplet","2","1000","0.002","-0.11939660314016912","-0.1474574337569611"
"departed","depart","2","1000","0.002","-0.43634292666789654","-0.6470052478129756"
"dennis","denni","2","1000","0.002","1.7605814571434626","-0.4171017885388716"
"demographic","demograph","2","1000","0.002","-0.5136395374149944","-0.03801441191791211"
"degrading","degrad","2","1000","0.002","-0.09507510858213346","-0.19114886225086083"
"defines","defin","2","1000","0.002","-0.17829625666174986","-0.7937371221891399"
"defied","defi","2","1000","0.002","-0.7455836919395697","-0.5593040207683105"
"defenseless","defenseless","2","1000","0.002","-0.1959996092617724","0.1154592593101024"
"defeated","defeat","2","1000","0.002","-0.6629883261429637","-0.5425209730780369"
"declined","declin","2","1000","0.002","-0.8969617003127449","-0.6937833691021923"
"decimated","decim","2","1000","0.002","-0.42020592119720257","-0.6968915761727447"
"deadliest","deadliest","2","1000","0.002","-0.5627623689922167","0.3614392147891358"
"deadly","dead","2","1000","0.002","-0.36565922333875267","-0.003036492419988699"
"das","das","2","1000","0.002","1.2442715008106722","-0.8699576936702422"
"darfurian","darfurian","2","1000","0.002","",""
"daoussiya","daoussiya","2","1000","0.002","",""
"curb","curb","2","1000","0.002","-0.4918783997410671","-0.4314372270503734"
"cults","cult","2","1000","0.002","0.12954970604803942","0.7949912911791067"
"crusades","crusad","2","1000","0.002","-0.08708037080326583","0.4814246314118306"
"crucifixion","crucifixion","2","1000","0.002","-0.20903322684260697","0.4492480469418303"
"cronyism","cronyism","2","1000","0.002","-0.36770801652202534","0.5606612511210394"
"crises","crise","2","1000","0.002","-0.4333110239312172","0.5375647312295746"
"countryside","countrysid","2","1000","0.002","-0.1213669049615826","0.1224944880683608"
"counterparts","counterpart","2","1000","0.002","-0.44926886198981947","-0.3377829692513892"
"counter-terrorism","counter-terror","2","1000","0.002","-0.5650254029551058","1.3750956941548649"
"cossacks","cossack","2","1000","0.002","",""
"cooperation","cooper","2","1000","0.002","-0.48064823382521216","0.2000124251815134"
"conveying","convey","2","1000","0.002","-0.38404850847614824","-0.4100915696642264"
"consulting","consult","2","1000","0.002","-0.47404951350779556","-0.5479826062696765"
"constituency","constitu","2","1000","0.002","-0.23229583034990423","0.2697135477897328"
"conspiratorial","conspiratori","2","1000","0.002","-0.31025999420076494","0.46131830441675425"
"congolese","congoles","2","1000","0.002","",""
"conflict-wracked","conflict-wrack","2","1000","0.002","",""
"concludes","conclud","2","1000","0.002","-0.3744742689886821","-0.7138832628371785"
"concessions","concess","2","1000","0.002","-0.6589021438223458","-0.04220353518324695"
"complacent","complac","2","1000","0.002","-0.7138969406233417","-0.196856335756118"
"competing","compet","2","1000","0.002","-0.5409560466898156","-0.71828075686116"
"compensation","compens","2","1000","0.002","-0.49292390257463775","-0.10328069138648821"
"compelled","compel","2","1000","0.002","-0.32814581375198526","-0.37840724243336504"
"communal","communal","2","1000","0.002","-0.09339446130040994","0.5104613624576781"
"collins","collin","2","1000","0.002","1.61523318489786","-0.5900415502868944"
"collaborator","collabor","2","1000","0.002","-0.4717856087212412","-0.053009844721342604"
"coerce","coerc","2","1000","0.002","-0.32628910383302834","-0.03791155202470651"
"cocoa","cocoa","2","1000","0.002","0.1572544337161099","0.048483556344860554"
"coastline","coastlin","2","1000","0.002","-0.30050068905714594","0.10783183008061685"
"climate","climat","2","1000","0.002","-0.25795953142078143","0.011626325400953364"
"clergy","clergi","2","1000","0.002","-0.39078507110695077","0.5797258873746564"
"clandestine","clandestin","2","1000","0.002","-0.3292072423048912","0.44708788718945924"
"claiming","claim","2","1000","0.002","-0.24854547276497335","-0.5197573684971198"
"civilized","civil","2","1000","0.002","0.09026671889220521","0.6966661961131948"
"ciné-concert","ciné-concert","2","1000","0.002","",""
"christopher","christoph","2","1000","0.002","1.7358971569881672","-0.3667040451480068"
"christ","christ","2","1000","0.002","1.7354232185351752","-0.039408913292678045"
"chouf","chouf","2","1000","0.002","",""
"chinese","chines","2","1000","0.002","2.005903647773346","-0.3503769732534822"
"child","child","2","1000","0.002","-0.29714095942243046","0.11231676598984411"
"channeled","channel","2","1000","0.002","-0.5741979714555051","-0.5182024980708867"
"ceasefire","ceasefir","2","1000","0.002","-0.10347315323851346","1.8787533294686178"
"cayetano","cayetano","2","1000","0.002","",""
"caucasus","caucasus","2","1000","0.002","",""
"cataclysms","cataclysm","2","1000","0.002","-0.2160132061435087","0.7209689971817046"
"casualties","casualti","2","1000","0.002","-0.5502772760215563","0.6388158325469447"
"caracas","caraca","2","1000","0.002","",""
"capsized","capsiz","2","1000","0.002","-0.3810229826675296","-0.3737393630990059"
"canada","canada","2","1000","0.002","2.3175420962384092","-0.4786987048911762"
"calmed","calm","2","1000","0.002","-0.6927302281445932","-0.49959239601611966"
"calling","call","2","1000","0.002","-0.10393295097680601","-0.4697783747510867"
"burkinabe","burkinab","2","1000","0.002","",""
"brotherhood","brotherhood","2","1000","0.002","-0.18005161463802466","0.5192161515837804"
"brands","brand","2","1000","0.002","-0.3307626894695573","-0.31678409924573886"
"boundaries","boundari","2","1000","0.002","-0.3950142012468436","-0.2830987545603489"
"boubeye","boubey","2","1000","0.002","",""
"boost","boost","2","1000","0.002","-0.6035879545142755","-0.9737264455258857"
"booming","boom","2","1000","0.002","-0.35073310311942535","-0.5927140959558179"
"bolivia","bolivia","2","1000","0.002","",""
"bloodshed","bloodsh","2","1000","0.002","-0.4654858501556314","1.5956163479225867"
"biden's","biden","2","1000","0.002","",""
"besieged","besieg","2","1000","0.002","-0.48330311188642194","-0.369499309898621"
"berbers","berber","2","1000","0.002","",""
"belinda","belinda","2","1000","0.002","",""
"beijing","beij","2","1000","0.002","1.4032508811281201","-0.4466461576450849"
"begging","beg","2","1000","0.002","0.034463008590511435","-0.3328664851613165"
"bashir","bashir","2","1000","0.002","0.2316191062680758","-0.04724414679196067"
"barrett","barrett","2","1000","0.002","0.9130929250894484","-0.3578809722452547"
"barbary","barbari","2","1000","0.002","0.20493805501318896","-0.28361915119236353"
"bangladesh","bangladesh","2","1000","0.002","1.5198534128720944","0.18223527077809296"
"baker","baker","2","1000","0.002","0.028603692037972705","-0.1687281512607448"
"bahrain","bahrain","2","1000","0.002","1.218546279619781","-0.16250612781778664"
"azerbaijan","azerbaijan","2","1000","0.002","",""
"awaiting","await","2","1000","0.002","-0.6218280985284577","-0.8369653633116904"
